Diamond ID,Shape,Size,Color,Clarity,Cut,Polish,Symmetry,Fluorescence,Lab,Ratio,Depth,Table,Measurements,Vendor Stock number,$/ct,%Rap,Total,Seller,Location,Item Page,Rating,Availability
177114901,Oval,1.400,G,VVS1,,Excellent,"Very Good",None,GIA,1.405,64.2,60.00,8.71x6.20x3.98,GS67-5,4867.0000,-21.50,6813.8000,GEMSTAR,India,https://trade.rapnet.com/#/diamonds/177114901,,G
177101041,Oval,1.400,G,VS1,,Excellent,Excellent,Faint,GIA,1.459,62.8,62.00,8.80x6.03x3.79,G23DY,5850.0000,8.30,8190.0000,"DIACENTRE INC",USA,https://trade.rapnet.com/#/diamonds/177101041,,
177080497,Oval,1.400,F,VVS1,,"Very Good",Excellent,None,GIA,1.418,60.1,58.00,8.95x6.31x3.79,GRT009,6120.0000,-10.00,8568.0000,"GOLDSTEIN DIAMONDS (E.) BVBA",Belgium,https://trade.rapnet.com/#/diamonds/177080497,,
176872177,Oval,1.400,F,VS1,,Excellent,Excellent,None,GIA,1.407,62.3,60.00,8.71x6.19x3.85,SRALD13,4680.6000,-19.30,6552.8400,"SUN RAYS",India,https://trade.rapnet.com/#/diamonds/176872177,,STPS
176782294,Oval,1.400,I,VS1,,Excellent,"Very Good",Faint,GIA,1.348,63.6,58.00,8.40x6.23x3.96,21346764,2886.0000,-26.00,4040.4000,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/176782294,,G
176375053,Heart,1.400,H,IF,"Very Good",Excellent,Excellent,None,IGI,0.854,58.5,59.00,6.67x7.81x4.57,ESNL169,3248.0000,-42.00,4547.2000,"ABHYUDAY GEMS",India,https://trade.rapnet.com/#/diamonds/176375053,,G
176189986,Oval,1.400,H,VVS1,,Excellent,Excellent,None,GIA,1.418,63.6,61.00,8.75x6.17x3.93,A-2467,4185.0000,-19.50,5859.0000,"RAJOHARAN DIAMOND",India,https://trade.rapnet.com/#/diamonds/176189986,,G
176134911,Oval,1.400,F,VVS2,,Excellent,Excellent,None,GIA,1.377,62.2,56.00,8.66x6.29x3.91,5702525,6272.0000,-2.00,8780.8000,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/176134911,,G
175650571,Oval,1.400,H,VVS1,,Excellent,Excellent,None,GIA,1.402,62.8,61.00,8.69x6.20x3.89,148518,4570.8000,-12.10,6399.1200,"RAYS DIAMONDS",India,https://trade.rapnet.com/#/diamonds/175650571,,G
175253582,Heart,1.400,H,VVS1,"Very Good",Excellent,"Very Good",None,IGI,0.857,61.7,62.00,6.60x7.70x4.75,NDR120-53A,2912.0000,-44.00,4076.8000,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/175253582,,
175065965,Oval,1.400,I,VS1,,Excellent,Excellent,Faint,GIA,1.343,64.3,62.00,8.27x6.16x3.96,32801,3705.0000,-5.00,5187.0000,"FN Diamond Sales",USA,https://trade.rapnet.com/#/diamonds/175065965,,G
173703195,Oval,1.400,H,VVS1,,Excellent,Excellent,None,GIA,1.400,65.5,64.00,8.30x5.93x3.89,318574,4420.0000,-15.00,6188.0000,"Parishi Diamond INC",USA,https://trade.rapnet.com/#/diamonds/173703195,,G
173390683,Oval,1.400,I,VS1,,Excellent,Excellent,None,GIA,1.414,64.2,58.00,8.75x6.19x3.98,7533401,4095.0000,5.00,5733.0000,"Beny Sofer Inc.",USA,https://trade.rapnet.com/#/diamonds/173390683,,M
173285211,Oval,1.400,H,VS1,,Excellent,Excellent,None,GIA,1.388,64.4,65.00,8.51x6.13x3.95,263210,4048.0000,-12.00,5667.2000,"NAROLA DIAMONDS PRIVATE LIMITED",USA,https://trade.rapnet.com/#/diamonds/173285211,100,M
173132824,Oval,1.400,H,VS1,,Excellent,Excellent,None,GIA,1.399,62.7,59.00,8.80x6.29x3.95,LD250611859,3979.0000,-13.50,5570.6000,"LAXMI DIAMOND PVT LTD",India,https://trade.rapnet.com/#/diamonds/173132824,,G
172383623,Oval,1.400,H,VS1,,Excellent,Excellent,None,GIA,1.408,61.2,59.00,8.76x6.22x3.80,a-2198,3997.0000,-13.10,5595.8000,"RAJOHARAN DIAMOND",India,https://trade.rapnet.com/#/diamonds/172383623,,G
171872993,Oval,1.400,I,VS1,,"Very Good","Very Good",None,GIA,1.391,59.7,64.00,8.82x6.34x3.78,670575,3705.0000,-5.00,5187.0000,"ELEMENTS INTL INC.",USA,https://trade.rapnet.com/#/diamonds/171872993,,
170826081,Oval,1.400,I,VVS1,,Excellent,"Very Good",None,GIA,1.389,58.8,57.00,8.85x6.37x3.75,N0881,3520.0000,-20.00,4928.0000,"LITMUS TRADERS DMCC",UAE,https://trade.rapnet.com/#/diamonds/170826081,,G
170391747,Oval,1.400,I,IF,,Excellent,"Very Good",None,GIA,1.348,61.2,58.00,8.56x6.35x3.89,5679809,4286.4000,-8.80,6000.9600,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/170391747,,G
168881481,Oval,1.400,I,VS1,,Excellent,"Very Good",None,GIA,1.347,63.4,61.00,8.34x6.19x3.93,AK2989A,3899.0000,0.00,5458.6000,"BELGIUM DIAMONDS LLC",USA,https://trade.rapnet.com/#/diamonds/168881481,100,
166194495,Oval,1.400,H,VVS2,,Excellent,"Very Good",None,GIA,1.401,64.4,61.00,8.59x6.13x3.95,jit-1,4350.0000,-11.20,6090.0000,"P M DIAMOND",India,https://trade.rapnet.com/#/diamonds/166194495,,G
151189130,Oval,1.400,I,VS1,"Very Good",Excellent,Excellent,"Very Slight",IGI,1.357,62.4,56.50,8.48x6.25x3.90,,2613.0000,-33.00,3658.2000,"GUJRANI INTERNATIONAL - MUMBAI 2",India,https://trade.rapnet.com/#/diamonds/151189130,,STPS
128026528,Heart,1.400,F,VS1,,"Very Good",Good,None,GIA,0.811,51.5,63.00,6.85x8.45x4.35,GL-1800,5220.0000,-10.00,7308.0000,"Elgrissy Diamonds Ltd.",USA,https://trade.rapnet.com/#/diamonds/128026528,,
180054496,Oval,1.390,F,VVS1,,Excellent,"Very Good",None,GIA,1.436,61.8,56.00,8.99x6.26x3.87,499-319-16,5780.0000,-15.00,8034.2000,"PRAGANI DIAMOND",India,https://trade.rapnet.com/#/diamonds/180054496,,G
179472635,Oval,1.390,H,IF,,Excellent,Excellent,None,HRD,1.456,58.6,58.00,9.04x6.21x3.64,YK4253,3584.0000,-36.00,4981.7600,"Diamond Creations NV",Belgium,https://trade.rapnet.com/#/diamonds/179472635,,G
177937241,Oval,1.390,F,VS1,,Excellent,"Very Good",Faint,GIA,1.431,65.3,56.00,8.60x6.01x3.92,501410067G,,,,"VENUS JEWEL",Israel,https://trade.rapnet.com/#/diamonds/177937241,100,G
177628855,Heart,1.390,F,VVS2,,"Very Good","Very Good",None,GIA,0.857,48.3,64.00,6.97x8.13x3.93,IMB134,3841.7300,-40.00,5340.0047,"David Hoffmann Diamonds",USA,https://trade.rapnet.com/#/diamonds/177628855,,
168133170,Oval,1.390,F,VVS1,,Excellent,Excellent,Faint,GIA,1.431,63.1,61.00,9.03x6.31x3.98,LD25026880,5236.0000,-23.00,7278.0400,"LAXMI DIAMOND PVT LTD",India,https://trade.rapnet.com/#/diamonds/168133170,,G
177469826,Oval,1.380,G,VVS2,,"Very Good",Good,None,GIA,1.513,63.7,66.00,8.94x5.91x3.77,18106,4408.0000,-24.00,6083.0400,"Salico Gem Corp.",USA,https://trade.rapnet.com/#/diamonds/177469826,,
177428011,Oval,1.380,H,VVS2,,Excellent,Excellent,None,GIA,1.400,60.0,61.00,8.99x6.42x3.85,1805023102,3939.6000,-19.60,5436.6480,"FINESTAR JEWELLERY & DIAMONDS PVT. LTD.",India,https://trade.rapnet.com/#/diamonds/177428011,,G
177272388,Oval,1.380,F,VVS2,,Excellent,Excellent,None,GIA,1.340,63.9,59.00,8.52x6.36x4.06,5713954,5337.6000,-16.60,7365.8880,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/177272388,,G
148744663,Oval,1.380,F,IF,,Excellent,Excellent,None,GIA,1.403,63.7,57.00,8.78x6.26x3.98,AR-PM,7400.0000,0.00,10212.0000,"NIRVANA GEMS",India,https://trade.rapnet.com/#/diamonds/148744663,,G
178864244,Oval,1.370,F,VS1,,Excellent,Excellent,Faint,GIA,1.406,65.4,62.00,8.49x6.04x3.95,316901,4350.0000,-25.00,5959.5000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178864244,100,G
175634872,Oval,1.360,H,VS1,,Excellent,Excellent,None,GIA,1.457,60.4,62.00,9.02x6.19x3.74,OV1.20W912188,3520.0000,-23.50,4787.2000,STARRAYS,India,https://trade.rapnet.com/#/diamonds/175634872,,G
168151929,Oval,1.360,H,IF,,Excellent,Excellent,None,GIA,1.747,56.4,77.00,9.73x5.57x3.14,RPL1872A-1C,3360.0000,-40.00,4569.6000,"AGARWAL DIAM EXPO PRIVATE LTD",India,https://trade.rapnet.com/#/diamonds/168151929,,G
162691698,Oval,1.360,G,VVS1,,Excellent,Excellent,None,GIA,1.371,64.8,54.00,8.43x6.15x3.98,,5800.0000,-6.50,7888.0000,"Smile Diamonds Inc.",USA,https://trade.rapnet.com/#/diamonds/162691698,,
179314191,Oval,1.350,I,VVS2,"Very Good",Excellent,Excellent,None,IGI,1.498,59.5,63.00,9.14x6.10x3.63,26A015,2100.0000,-50.00,2835.0000,"GREEN STAR DIAMOND",India,https://trade.rapnet.com/#/diamonds/179314191,,G
178889426,Oval,1.350,I,VVS2,,Excellent,Excellent,None,GIA,1.430,62.2,61.00,8.72x6.10x3.80,SD-6207,3020.0000,-28.10,4077.0000,"SUVRAT DIAM",India,https://trade.rapnet.com/#/diamonds/178889426,,STPS
177580284,Heart,1.350,I,IF,,Excellent,Excellent,None,GIA,0.873,55.5,62.00,6.74x7.72x4.29,DS-6011,2820.0000,-40.00,3807.0000,"Trinity Diamonds Co. Ltd",Thailand,https://trade.rapnet.com/#/diamonds/177580284,,G
176806309,Oval,1.350,G,VVS2,,Good,Fair,None,GIA,1.239,71.4,54.00,7.72x6.23x4.45,18068,4350.0000,-25.00,5872.5000,"Steven Galapo Diamonds",USA,https://trade.rapnet.com/#/diamonds/176806309,,
176104590,Oval,1.350,I,VVS1,"Very Good",Excellent,Excellent,None,IGI,1.397,63.3,58.00,8.48x6.07x3.84,M1863-H,2420.0000,-45.00,3267.0000,"AGARWAL DIAM EXPO PRIVATE LTD",India,https://trade.rapnet.com/#/diamonds/176104590,,G
173651064,Heart,1.350,G,VS1,,"Very Good","Very Good",None,GIA,0.953,58.1,61.00,7.17x7.52x4.37,9144T1,3672.0000,-32.00,4957.2000,"B.N. Diamonds Limited",Israel,https://trade.rapnet.com/#/diamonds/173651064,,
160861249,Heart,1.350,H,VVS1,"Very Good",Excellent,Excellent,None,IGI,0.902,58.2,60.00,6.89x7.64x4.45,VKD-001,2850.0000,-45.20,3847.5000,K-DIA,India,https://trade.rapnet.com/#/diamonds/160861249,,G
180015220,Heart,1.340,H,VVS1,"Very Good",Excellent,Excellent,None,IGI,0.862,58.2,57.00,6.54x7.59x4.42,NDR144-108A,3120.0000,-40.00,4180.8000,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/180015220,,
179314175,Heart,1.340,H,VVS1,,Excellent,Excellent,None,GIA,0.854,61.8,61.00,6.44x7.54x4.66,5747069,3525.6000,-32.20,4724.3040,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/179314175,,G
178867367,Oval,1.340,F,VVS2,,"Very Good","Very Good",None,GIA,1.217,60.9,60.00,8.09x6.65x4.05,P6075-A,4032.0000,-37.00,5402.8800,"Diamond ICQ Ltd.","Hong Kong",https://trade.rapnet.com/#/diamonds/178867367,,M
172661504,Heart,1.340,I,VS1,,Excellent,Excellent,"Very Slight",IGI,0.861,59.3,64.00,6.59x7.65x4.54,693102001,1637.0000,-58.00,2193.5800,"C DINESH & CO",India,https://trade.rapnet.com/#/diamonds/172661504,100,G
180063538,Heart,1.330,I,VVS2,,Excellent,Excellent,None,GIA,0.862,59.9,61.00,6.51x7.55x4.52,21420505,2688.0000,-36.00,3575.0400,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/180063538,,G
179736022,Heart,1.330,I,VVS1,"Very Good",Excellent,Excellent,None,IGI,0.875,63.1,60.00,6.50x7.43x4.69,NDR144-44A,2420.0000,-45.00,3218.6000,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/179736022,,
179389479,Oval,1.330,G,VVS1,,Excellent,Excellent,Faint,GIA,1.413,63.5,61.00,8.59x6.08x3.86,YSUDX058,4494.0000,-27.50,5977.0200,"Dharm Diam BV",Belgium,https://trade.rapnet.com/#/diamonds/179389479,,G
179328024,Oval,1.330,I,VVS2,,Excellent,Excellent,Faint,GIA,1.401,68.7,65.00,8.24x5.88x4.04,ZSMAT003,2382.5000,-43.30,3168.7250,"Dharm Diam BV",Belgium,https://trade.rapnet.com/#/diamonds/179328024,,G
179292241,Oval,1.330,G,VVS2,,Excellent,Excellent,None,GIA,1.455,64.8,57.00,8.67x5.96x3.86,OV011376,4640.0000,-20.00,6171.2000,"Disons Gems Inc.",USA,https://trade.rapnet.com/#/diamonds/179292241,100,G
179283848,Oval,1.330,H,VS1,,Excellent,Excellent,None,GIA,1.540,63.1,60.00,9.10x5.91x3.73,21427037,3542.0000,-23.00,4710.8600,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283848,,G
178819364,Oval,1.330,I,VS1,,Excellent,Excellent,None,IGI,1.457,62.0,60.00,8.96x6.15x3.81,246421,2063.1000,-47.10,2743.9230,"VAIBHAV GEMS",India,https://trade.rapnet.com/#/diamonds/178819364,100,G
178757808,Oval,1.330,G,VVS2,,Excellent,Excellent,None,GIA,1.399,64.3,59.00,8.52x6.09x3.92,OV010854,4640.0000,-20.00,6171.2000,"Disons Gems Inc.",USA,https://trade.rapnet.com/#/diamonds/178757808,100,G
178049426,Oval,1.330,I,VVS2,"Very Good",Excellent,Excellent,None,IGI,1.524,57.6,61.00,9.39x6.16x3.55,T308-A,2394.0000,-43.00,3184.0200,"AGARWAL DIAM EXPO PRIVATE LTD",India,https://trade.rapnet.com/#/diamonds/178049426,,G
139322807,Oval,1.330,I,VVS2,,"Very Good",Good,None,HRD,1.301,51.5,70.00,8.00x6.15x3.17,34798,2646.0000,-37.00,3519.1800,"VITRAAG BVBA",UAE,https://trade.rapnet.com/#/diamonds/139322807,,G
179995807,Heart,1.320,G,IF,,Excellent,Excellent,None,GIA,0.843,59.9,63.00,6.41x7.60x4.55,250141624,3960.0000,-40.00,5227.2000,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/179995807,,G
179935443,Oval,1.320,G,VS1,,Excellent,Excellent,None,GIA,1.489,60.7,60.00,9.04x6.07x3.68,5758385,5178.6000,-4.10,6835.7520,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/179935443,,G
179754943,Heart,1.320,I,VS1,,Excellent,Excellent,"Very Slight",IGI,0.876,25.6,76.00,7.85x8.96x2.29,710601601,2140.0000,-45.10,2824.8000,"C DINESH & CO",India,https://trade.rapnet.com/#/diamonds/179754943,100,G
179709051,Heart,1.320,H,VVS1,"Very Good",Excellent,Excellent,None,IGI,0.852,63.7,60.00,6.29x7.38x4.70,NDR144-20A,3120.0000,-40.00,4118.4000,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/179709051,,
179647066,Oval,1.320,I,VS1,,Excellent,Excellent,None,GIA,1.430,62.6,59.00,8.72x6.10x3.82,B6407523,3081.0000,-21.00,4066.9200,"BHAVNA GEMS",India,https://trade.rapnet.com/#/diamonds/179647066,,G
179566825,Oval,1.320,H,VVS2,,Excellent,Excellent,Faint,GIA,1.498,61.7,59.00,9.15x6.11x3.76,21430036,3479.0000,-29.00,4592.2800,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/179566825,,G
179529528,Oval,1.320,G,VVS2,,Excellent,Excellent,None,IGI,1.508,53.2,55.00,9.35x6.20x3.30,321432,3712.0000,-36.00,4899.8400,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179529528,100,G
179283881,Oval,1.320,H,VVS1,,Excellent,Excellent,None,GIA,1.519,63.3,59.00,9.04x5.95x3.77,1748795,4056.0000,-22.00,5353.9200,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283881,,G
179160157,Oval,1.320,I,VVS2,"Very Good",Excellent,Excellent,None,IGI,1.418,62.1,63.00,8.58x6.05x3.76,52485,2688.0000,-36.00,3548.1600,"D.NAVINCHANDRA EXPORTS PVT. LTD",India,https://trade.rapnet.com/#/diamonds/179160157,83.33333333333334,
179148170,Oval,1.320,I,VVS2,,Excellent,Excellent,Faint,GIA,1.406,63.8,61.00,8.56x6.09x3.89,YSNXS068,3044.0000,-27.50,4018.0800,"Dharm Diam BV",Belgium,https://trade.rapnet.com/#/diamonds/179148170,,G
178626336,Oval,1.320,G,VVS2,,Excellent,Excellent,None,GIA,1.409,65.6,63.00,8.37x5.94x3.90,306447,4524.0000,-22.00,5971.6800,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178626336,100,G
178170791,Oval,1.320,G,VS1,,Excellent,Excellent,None,GIA,1.421,62.5,61.00,8.78x6.18x3.86,Z751-1B,4212.0000,-22.00,5559.8400,"Narola Brothers",India,https://trade.rapnet.com/#/diamonds/178170791,100,G
178070898,Heart,1.320,I,VVS2,,Excellent,Excellent,None,GIA,0.875,59.6,59.00,6.59x7.53x4.49,276979,2772.0000,-34.00,3659.0400,"777 DIAMOND DMCC",India,https://trade.rapnet.com/#/diamonds/178070898,,G
178049267,Oval,1.320,H,VVS1,"Very Good",Excellent,Excellent,None,IGI,1.401,61.8,57.00,8.59x6.13x3.79,1871356,2756.0000,-47.00,3637.9200,"Ankit Gems Private Limited",India,https://trade.rapnet.com/#/diamonds/178049267,,G
177508083,Oval,1.320,H,VS1,,Excellent,Excellent,"Very Slight",IGI,1.354,69.0,56.00,8.03x5.93x4.09,287597,2530.0000,-45.00,3339.6000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177508083,100,G
177243999,Oval,1.320,G,VS1,,Excellent,Excellent,None,GIA,1.394,63.6,62.00,8.49x6.09x3.88,297070,4158.0000,-23.00,5488.5600,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177243999,100,G
176711691,Oval,1.320,G,VS1,,Excellent,Excellent,Faint,GIA,1.340,63.3,60.00,8.15x6.08x3.85,32311,4968.0000,-8.00,6557.7600,"River Diamond, Inc.",USA,https://trade.rapnet.com/#/diamonds/176711691,,G
176522251,Oval,1.320,F,VVS1,,Excellent,Excellent,None,GIA,1.402,62.0,56.00,8.62x6.15x3.82,SD-2049,5474.0000,-19.50,7225.6800,"NIDHI DIAMONDS",India,https://trade.rapnet.com/#/diamonds/176522251,,G
176036483,Oval,1.320,I,VVS1,,Excellent,Excellent,Slight,IGI,1.416,59.4,59.00,8.58x6.06x3.60,283729,2112.0000,-52.00,2787.8400,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/176036483,100,G
175780650,Heart,1.320,I,VVS2,,Excellent,Excellent,None,GIA,0.874,57.9,54.00,6.70x7.67x4.44,S2512973,2478.0000,-41.00,3270.9600,"M.SURESH COMPANY PRIVATE LTD",India,https://trade.rapnet.com/#/diamonds/175780650,100,G
173905940,Oval,1.320,G,VS1,,Excellent,Excellent,Faint,,1.431,61.4,59.00,8.76x6.12x3.76,LPJ451984,2268.0000,-58.00,2993.7600,"Ofer Mizrahi Diamonds, Inc.",USA,https://trade.rapnet.com/#/diamonds/173905940,,G
172595836,Heart,1.320,I,VVS1,,Excellent,Excellent,Faint,GIA,0.876,59.8,59.00,6.62x7.56x4.52,3115040800,2472.8000,-43.80,3264.0960,"FINESTAR JEWELLERY & DIAMONDS PVT. LTD.",India,https://trade.rapnet.com/#/diamonds/172595836,,G
172543987,Heart,1.320,H,VVS2,"Very Good",Excellent,Excellent,None,IGI,0.870,59.0,59.00,6.56x7.54x4.45,K2874,2940.0000,-40.00,3880.8000,"GLITZ & GLAM",India,https://trade.rapnet.com/#/diamonds/172543987,,G
170213984,Oval,1.320,H,IF,,Excellent,Excellent,None,GIA,1.439,60.3,60.00,8.82x6.13x3.70,34072,5400.0000,-3.60,7128.0000,"Diastar Inc.",USA,https://trade.rapnet.com/#/diamonds/170213984,,G
168179952,Oval,1.320,I,VS1,,Excellent,Excellent,None,GIA,1.401,64.0,57.00,8.60x6.14x3.93,241833,2730.0000,-30.00,3603.6000,"NAROLA DIAMONDS PRIVATE LIMITED",USA,https://trade.rapnet.com/#/diamonds/168179952,100,G
180060452,Oval,1.310,I,IF,,Excellent,Excellent,None,GIA,1.400,61.7,62.00,8.79x6.28x3.88,AN2502418,3196.0000,-32.00,4186.7600,"M.SURESH COMPANY PRIVATE LTD",India,https://trade.rapnet.com/#/diamonds/180060452,100,G
180015240,Heart,1.310,I,VVS2,"Very Good",Excellent,Excellent,None,IGI,0.856,63.6,58.00,6.28x7.34x4.67,NDR144-57A,2310.0000,-45.00,3026.1000,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/180015240,,
