Diamond ID,Shape,Size,Color,Clarity,Cut,Polish,Symmetry,Fluorescence,Lab,Ratio,Depth,Table,Measurements,Vendor Stock number,$/ct,%Rap,Total,Seller,Location,Item Page,Rating,Availability
180015228,Heart,1.310,I,VS1,"Very Good",Excellent,Excellent,None,IGI,0.850,62.6,59.00,6.34x7.46x4.67,NDR144-71A,2145.0000,-45.00,2809.9500,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/180015228,,
179956353,Oval,1.310,H,VS1,,Excellent,Excellent,None,GIA,1.402,63.8,58.00,8.48x6.05x3.86,ZSMDV219,3495.0000,-24.00,4578.4500,"DHARMANANDAN DIAMONDS",India,https://trade.rapnet.com/#/diamonds/179956353,,G
179952362,Oval,1.310,I,VVS1,,Excellent,Excellent,Faint,GIA,1.484,63.8,59.00,8.86x5.97x3.81,905321,3392.0000,-22.90,4443.5200,"Star Solitaire Inc.",USA,https://trade.rapnet.com/#/diamonds/179952362,,
179935082,Oval,1.310,H,VVS1,,Excellent,Excellent,Faint,GIA,1.428,62.7,62.00,8.81x6.17x3.87,B87D7910,4004.0000,-23.00,5245.2400,"BHAVNA GEMS",India,https://trade.rapnet.com/#/diamonds/179935082,,G
179932848,Oval,1.310,I,VS1,,Excellent,Excellent,"Very Slight",IGI,1.601,65.4,56.00,9.08x5.67x3.71,313251,2262.0000,-42.00,2963.2200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179932848,100,G
179906986,Oval,1.310,F,VS1,,Excellent,"Very Good",None,GIA,1.402,61.2,64.00,8.62x6.15x3.76,3444244,4756.0000,-18.00,6230.3600,"Dianco Solitaire LLC",USA,https://trade.rapnet.com/#/diamonds/179906986,,G
179849534,Oval,1.310,F,VS1,,Excellent,Excellent,Faint,GIA,1.432,63.3,61.00,8.82x6.16x3.90,21347434,4350.0000,-25.00,5698.5000,"Sparkle Gems Inc. (KGK Diamonds USA)",USA,https://trade.rapnet.com/#/diamonds/179849534,0,G
179836050,Oval,1.310,H,VVS2,,Excellent,Excellent,None,IGI,1.413,63.7,62.00,8.52x6.03x3.84,324215,2548.0000,-48.00,3337.8800,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179836050,100,G
179762818,Oval,1.310,H,VVS2,,Excellent,Excellent,None,HRD,1.395,60.9,57.00,8.54x6.12x3.73,60017,2450.0000,-50.00,3209.5000,"Evara Diamonds DMCC",UAE,https://trade.rapnet.com/#/diamonds/179762818,100,G
179659231,Oval,1.310,H,VS1,,Excellent,"Very Good",None,GIA,1.448,63.5,62.00,8.57x5.92x3.76,FMJ462553,3772.0000,-18.00,4941.3200,"FM Trading Company Inc.",USA,https://trade.rapnet.com/#/diamonds/179659231,100,
179572631,Oval,1.310,F,VVS1,,Excellent,Excellent,None,GIA,1.451,62.1,61.00,8.91x6.14x3.82,51776,6052.0000,-11.00,7928.1200,"Dianco Solitaire LLC",USA,https://trade.rapnet.com/#/diamonds/179572631,,G
179283400,Oval,1.310,G,VVS1,,Excellent,Excellent,None,GIA,1.497,64.3,56.00,8.85x5.91x3.80,1746458,4898.0000,-21.00,6416.3800,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283400,,G
179283310,Heart,1.310,H,VVS2,,Excellent,Excellent,Faint,GIA,0.842,59.6,64.00,6.44x7.65x4.56,21372202,3234.0000,-34.00,4236.5400,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283310,,G
179283237,Oval,1.310,G,VVS2,,Excellent,Excellent,Faint,GIA,1.394,62.9,61.00,8.52x6.11x3.84,21313169,4176.0000,-28.00,5470.5600,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283237,,G
179283228,Oval,1.310,F,VS1,,Excellent,Excellent,None,GIA,1.545,62.4,60.00,9.10x5.89x3.68,1766442,4582.0000,-21.00,6002.4200,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179283228,,G
179276179,Oval,1.310,F,VS1,,Excellent,Excellent,None,GIA,1.432,61.5,60.00,8.78x6.13x3.77,6509A,4756.0000,-18.00,6230.3600,"HORIZON  DIAMOND  BVBA",Belgium,https://trade.rapnet.com/#/diamonds/179276179,,
179268041,Heart,1.310,G,VVS2,,Excellent,Excellent,None,IGI,0.889,57.4,59.00,6.74x7.58x4.35,J83-2744,2784.0000,-52.00,3647.0400,"GNYAN IMPEX",India,https://trade.rapnet.com/#/diamonds/179268041,100,G
179202015,Oval,1.310,H,VS1,,Excellent,Excellent,None,GIA,1.395,63.1,61.00,8.54x6.12x3.86,"RJ 28",3404.0000,-26.00,4459.2400,"Jay Gurudev Diamond",India,https://trade.rapnet.com/#/diamonds/179202015,,G
179194851,Oval,1.310,G,VS1,,Excellent,Excellent,Slight,IGI,1.382,65.7,61.00,8.25x5.97x3.92,317161,2916.0000,-46.00,3819.9600,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179194851,100,G
179169859,Oval,1.310,I,VS1,,Excellent,"Very Good",None,GIA,1.370,65.4,54.00,8.18x5.97x3.91,107170331G,,,,"VENUS JEWEL",India,https://trade.rapnet.com/#/diamonds/179169859,100,G
179128289,Oval,1.310,G,VS1,,Excellent,Excellent,None,GIA,1.513,61.4,60.00,9.05x5.98x3.68,1305045202,4255.2000,-21.20,5574.3120,"FINESTAR JEWELLERY & DIAMONDS PVT. LTD.",India,https://trade.rapnet.com/#/diamonds/179128289,,G
179119672,Oval,1.310,H,IF,,Excellent,"Very Good",None,GIA,1.390,61.2,63.00,8.69x6.25x3.83,1721559,4088.0000,-27.00,5355.2800,"KGK Diamonds Bvba",Belgium,https://trade.rapnet.com/#/diamonds/179119672,,G
179110366,Oval,1.310,F,VVS1,,Excellent,Excellent,None,GIA,1.420,64.3,63.00,8.55x6.02x3.87,323520,5780.0000,-15.00,7571.8000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179110366,100,G
179104493,Oval,1.310,H,VVS2,,Excellent,Excellent,None,GIA,1.404,63.6,60.00,8.59x6.12x3.89,Z7908649,3626.0000,-26.00,4750.0600,"Twinklediam Hong Kong Ltd.","Hong Kong",https://trade.rapnet.com/#/diamonds/179104493,,G
179046608,Oval,1.310,F,VS1,,Excellent,Excellent,None,GIA,1.421,64.2,64.00,8.60x6.05x3.88,319643,4872.0000,-16.00,6382.3200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179046608,100,G
178975876,Oval,1.310,F,VVS1,,Excellent,Excellent,None,GIA,1.510,63.7,64.00,8.88x5.88x3.75,318448,6256.0000,-8.00,8195.3600,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178975876,100,G
178904638,Heart,1.310,F,VS1,,Excellent,Excellent,None,GIA,0.854,60.3,60.00,6.37x7.46x4.50,1040-3A,3770.0000,-35.00,4938.7000,"SUN DIAM - prakash shingala",India,https://trade.rapnet.com/#/diamonds/178904638,,G
178880701,Oval,1.310,H,VVS1,,Excellent,Excellent,None,GIA,1.399,62.4,59.00,8.62x6.16x3.84,ED70096,4160.0000,-20.00,5449.6000,"DIAMONDS UNLIMITED",USA,https://trade.rapnet.com/#/diamonds/178880701,,
178842899,Oval,1.310,I,VVS1,,Excellent,Excellent,None,IGI,1.355,67.9,61.00,8.02x5.92x4.02,312826,2332.0000,-47.00,3054.9200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178842899,100,G
178791503,Oval,1.310,I,VS1,,Excellent,Excellent,"Very Slight",IGI,1.397,64.6,63.00,8.37x5.99x3.87,311171,2067.0000,-47.00,2707.7700,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178791503,100,G
178743582,Oval,1.310,H,VVS1,,Excellent,Excellent,None,IGI,1.401,64.7,64.00,8.42x6.01x3.89,309667,2912.0000,-44.00,3814.7200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178743582,100,G
178743379,Oval,1.310,H,VS1,,Excellent,Excellent,None,IGI,1.461,63.1,58.00,8.87x6.07x3.83,310515,2806.0000,-39.00,3675.8600,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178743379,100,G
178573160,Oval,1.310,G,IF,,Excellent,Excellent,None,HRD,1.425,62.4,61.00,8.65x6.07x3.79,YK4093,4290.0000,-35.00,5619.9000,"Diamond Creations NV",Belgium,https://trade.rapnet.com/#/diamonds/178573160,,G
178206420,Heart,1.310,I,VVS2,,Excellent,Excellent,None,GIA,0.853,57.9,64.00,6.58x7.71x4.46,310497,2394.0000,-43.00,3136.1400,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178206420,100,G
178206372,Oval,1.310,G,VS1,,Excellent,Excellent,None,GIA,1.360,68.6,65.00,8.09x5.95x4.08,309180,4050.0000,-25.00,5305.5000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/178206372,100,G
178030096,Oval,1.310,H,VS1,"Very Good",Excellent,Excellent,Slight,IGI,1.411,64.5,64.00,8.51x6.03x3.89,SDA-327,2985.0000,-35.10,3910.3500,"SHASHANK DIAM FZE",UAE,https://trade.rapnet.com/#/diamonds/178030096,,G
177962392,Oval,1.310,F,VS1,,Excellent,"Very Good",None,GIA,1.403,63.5,61.00,8.46x6.03x3.83,501410198G,,,,"VENUS JEWEL",Israel,https://trade.rapnet.com/#/diamonds/177962392,100,G
177866270,Oval,1.310,G,VVS2,,Excellent,Excellent,Faint,GIA,1.401,61.9,59.00,8.84x6.31x3.91,P25R06532,4344.2000,-25.10,5690.9020,"SHEETAL MANUFACTURING CO. PVT. LTD.",India,https://trade.rapnet.com/#/diamonds/177866270,80,G
177743050,Oval,1.310,G,VVS2,,Excellent,Excellent,None,GIA,1.434,61.6,59.00,8.75x6.10x3.76,1305038002,4442.8000,-23.40,5820.0680,"FINESTAR JEWELLERY & DIAMONDS PVT. LTD.",India,https://trade.rapnet.com/#/diamonds/177743050,,G
177625815,Oval,1.310,H,VS1,,Excellent,Excellent,None,IGI,1.407,65.9,62.00,8.33x5.92x3.90,299477,2438.0000,-47.00,3193.7800,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177625815,100,G
177613118,Oval,1.310,G,VVS1,,Excellent,Excellent,None,GIA,1.401,67.0,57.00,8.42x6.01x4.02,S34V-9,4960.0000,-20.00,6497.6000,"V.JAYANTILAL & CO",India,https://trade.rapnet.com/#/diamonds/177613118,,G
177578754,Oval,1.310,H,VS1,,Excellent,Excellent,Slight,IGI,1.380,66.0,59.00,8.24x5.97x3.94,296827,2392.0000,-48.00,3133.5200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177578754,100,G
177494579,Oval,1.310,H,VS1,,Excellent,Excellent,None,GIA,1.454,63.4,59.00,8.74x6.01x3.81,PRS1095,3266.0000,-29.00,4278.4600,"GURUDEV JEWEL",India,https://trade.rapnet.com/#/diamonds/177494579,100,G
177487822,Oval,1.310,G,VVS1,,Excellent,Excellent,None,GIA,1.477,59.6,59.00,8.92x6.04x3.60,CMH-46-1400,4876.3000,-21.40,6387.9530,M.D.BROTHERS,India,https://trade.rapnet.com/#/diamonds/177487822,,G
177410756,Oval,1.310,F,IF,,Excellent,Excellent,Faint,GIA,1.653,57.4,56.00,9.97x6.03x3.46,900113721,4884.0000,-34.00,6398.0400,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/177410756,,G
177401666,Heart,1.310,G,VS1,,Excellent,Excellent,Faint,GIA,0.896,59.7,59.00,6.77x7.56x4.51,J3164425045A,3402.0000,-37.00,4456.6200,"JB Jewels HK Ltd.",India,https://trade.rapnet.com/#/diamonds/177401666,,G
177401854,Oval,1.310,F,VVS1,,Excellent,"Very Good",None,GIA,1.401,57.5,59.00,8.74x6.24x3.59,J1163825040A,4896.0000,-28.00,6413.7600,"JODHANI BROTHERS",India,https://trade.rapnet.com/#/diamonds/177401854,66.66666666666666,G
177351435,Oval,1.310,H,VVS2,,Excellent,Excellent,"Very Slight",IGI,1.405,62.7,62.00,8.60x6.12x3.84,41311-29,2548.0000,-48.00,3337.8800,"UNIQUE DIAMAX PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177351435,,
177187772,Oval,1.310,I,VS1,"Very Good",Excellent,"Very Good",None,IGI,1.374,64.4,58.00,8.37x6.09x3.92,NDR132-25A,2145.0000,-45.00,2809.9500,"M/S NIRAV.P.KOTHARI",India,https://trade.rapnet.com/#/diamonds/177187772,,
177065611,Heart,1.310,G,VVS2,,Excellent,Excellent,Faint,GIA,0.842,65.0,59.00,6.24x7.41x4.82,292189,2842.0000,-51.00,3723.0200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/177065611,100,G
177053388,Oval,1.310,H,VVS2,,Excellent,Excellent,None,GIA,1.400,62.7,60.00,8.58x6.13x3.84,7555004,3920.0000,-20.00,5135.2000,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/177053388,,G
176950442,Oval,1.310,G,VVS1,,Excellent,Excellent,None,GIA,1.343,62.8,58.00,8.27x6.16x3.87,5714004,5170.8000,-16.60,6773.7480,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/176950442,,G
166583528,Oval,1.310,I,VS1,"Very Good",Excellent,"Very Good",None,IGI,1.539,60.8,59.00,9.02x5.86x3.56,ASYP-757,2338.0000,-40.10,3062.7800,"SHYAM CORPORATION",India,https://trade.rapnet.com/#/diamonds/166583528,,G
176600269,Oval,1.310,H,VVS1,,Excellent,Excellent,Faint,GIA,1.420,62.9,61.00,8.69x6.12x3.85,7551714,3744.0000,-28.00,4904.6400,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/176600269,,G
175744073,Oval,1.310,G,VVS2,,Excellent,Excellent,None,GIA,1.381,62.6,58.00,8.45x6.12x3.83,5703627,5075.0000,-12.50,6648.2500,"KAPU GEMS LLP",India,https://trade.rapnet.com/#/diamonds/175744073,,G
175478473,Oval,1.310,F,VS1,,Excellent,Excellent,None,GIA,1.399,65.0,64.00,8.34x5.96x3.87,22573,5220.0000,-10.00,6838.2000,"Feiner Gems","United Kingdom",https://trade.rapnet.com/#/diamonds/175478473,,
174190013,Oval,1.310,H,VVS1,,Excellent,Excellent,Slight,IGI,1.376,68.0,60.00,8.13x5.91x4.02,272158,2652.0000,-49.00,3474.1200,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/174190013,100,G
174150571,Heart,1.310,F,VS1,,Excellent,Excellent,None,IGI,0.821,64.7,61.00,6.00x7.31x4.73,270364,2610.0000,-55.00,3419.1000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/174150571,100,G
172833918,Oval,1.310,G,VS1,,Excellent,"Very Good",Faint,GIA,1.391,65.6,62.00,8.29x5.96x3.91,a-2268,3537.0000,-34.50,4633.4700,"RAJOHARAN DIAMOND",India,https://trade.rapnet.com/#/diamonds/172833918,,G
172628736,Oval,1.310,G,VVS2,,Excellent,"Very Good",Faint,GIA,1.503,57.0,58.00,9.17x6.10x3.48,,4640.0000,-20.00,6078.4000,"Yosef Friedman",Israel,https://trade.rapnet.com/#/diamonds/172628736,,
172593086,Oval,1.310,H,VS1,,Excellent,Excellent,None,GIA,1.378,64.5,61.00,8.38x6.08x3.92,OV1.20W907687,3310.0000,-28.00,4336.1000,STARRAYS,India,https://trade.rapnet.com/#/diamonds/172593086,,G
170236509,Heart,1.310,H,VS1,,Excellent,Excellent,None,GIA,0.856,59.0,61.00,6.50x7.59x4.48,3115037200,3311.5000,-28.00,4338.0650,"Belgium New York LLC",USA,https://trade.rapnet.com/#/diamonds/170236509,100,
170213987,Oval,1.310,I,VS1,,Excellent,Excellent,None,GIA,1.402,62.7,58.00,8.61x6.14x3.85,34074,3300.0000,-15.40,4323.0000,"Diastar Inc.",USA,https://trade.rapnet.com/#/diamonds/170213987,,G
168332916,Oval,1.310,H,VS1,,"Very Good","Very Good",Faint,GIA,1.395,64.3,61.00,8.30x5.95x3.82,213788,4048.0000,-12.00,5302.8800,"RNI Diamonds / Earstuds USA",USA,https://trade.rapnet.com/#/diamonds/168332916,,
168137953,Heart,1.310,I,VS1,,Excellent,Excellent,None,GIA,0.879,59.0,62.00,6.71x7.63x4.50,HS131-9420,2730.0000,-30.00,3576.3000,"Mega Diamonds corporation",USA,https://trade.rapnet.com/#/diamonds/168137953,,
167996427,Heart,1.310,H,VVS2,,Excellent,Excellent,"Very Slight",IGI,0.909,58.9,57.00,6.88x7.57x4.46,J9137025008D,1862.0000,-62.00,2439.2200,"JODHANI BROTHERS",India,https://trade.rapnet.com/#/diamonds/167996427,66.66666666666666,G
166262838,Oval,1.310,F,VVS1,,Excellent,"Very Good",None,GIA,1.418,63.0,57.00,8.68x6.12x3.86,33289,5800.0000,-14.70,7598.0000,"Diastar Inc.",USA,https://trade.rapnet.com/#/diamonds/166262838,,G
160042796,Oval,1.310,G,VVS2,Ideal,Excellent,Excellent,None,,1.398,62.3,59.00,8.71x6.23x3.88,P21531,3364.0000,-42.00,4406.8400,"Optima Diamond",USA,https://trade.rapnet.com/#/diamonds/160042796,,
180079923,Oval,1.300,F,VS1,,Excellent,Excellent,None,GIA,1.355,64.8,62.00,8.28x6.11x3.96,17F-70357,4287.3600,-26.10,5573.5680,"VRITI DIAM HK LTD.",USA,https://trade.rapnet.com/#/diamonds/180079923,,STPS
180063563,Oval,1.300,G,VVS1,,Excellent,Excellent,None,GIA,1.399,63.2,62.00,8.45x6.04x3.82,7589824,4712.0000,-24.00,6125.6000,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/180063563,,G
180054339,Oval,1.300,F,VS1,,Excellent,Excellent,None,GIA,1.371,65.6,56.00,8.32x6.07x3.98,340869,4524.0000,-22.00,5881.2000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/180054339,100,G
180048452,Oval,1.300,H,VS1,,Excellent,Excellent,Faint,GIA,1.371,65.8,60.00,8.20x5.98x3.93,ZSMCL293,3173.0000,-31.00,4124.9000,"DHARMANANDAN DIAMONDS",India,https://trade.rapnet.com/#/diamonds/180048452,,G
180045799,Oval,1.300,F,VS1,,Excellent,Excellent,None,GIA,1.530,58.3,60.00,9.21x6.02x3.51,500099431,5105.0000,-12.00,6636.5000,"Stuller - Lafayette 2",USA,https://trade.rapnet.com/#/diamonds/180045799,,
180000472,Oval,1.300,H,VS1,,Excellent,"Very Good",None,GIA,1.500,63.3,62.00,8.91x5.94x3.76,MD218823,3956.0000,-14.00,5142.8000,"Forever Diamonds and Gems",USA,https://trade.rapnet.com/#/diamonds/180000472,,M
179956262,Oval,1.300,G,VVS2,,Excellent,Excellent,Faint,GIA,1.382,65.9,61.00,8.28x5.99x3.95,ZSMCK071,4175.0000,-28.00,5427.5000,"DHARMANANDAN DIAMONDS",India,https://trade.rapnet.com/#/diamonds/179956262,,G
179932878,Oval,1.300,I,VVS2,,Excellent,Excellent,None,IGI,1.405,65.2,56.00,8.40x5.98x3.90,315841,2184.0000,-48.00,2839.2000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179932878,100,G
179932852,Oval,1.300,H,VVS2,,Excellent,Excellent,None,IGI,1.415,64.8,64.00,8.56x6.05x3.92,322319,2842.0000,-42.00,3694.6000,"NAROLA DIAMONDS PRIVATE LIMITED",India,https://trade.rapnet.com/#/diamonds/179932852,100,G
179903794,Oval,1.300,F,VVS2,,Excellent,"Very Good",None,GIA,1.419,63.8,58.00,8.53x6.01x3.84,OV010852,5504.0000,-14.00,7155.2000,"Disons Gems Inc.",USA,https://trade.rapnet.com/#/diamonds/179903794,100,G
179895604,Oval,1.300,I,VVS2,,Excellent,"Very Good",None,GIA,1.375,65.2,59.00,8.21x5.97x3.90,7591999,3024.0000,-28.00,3931.2000,"KGK DIAMOND DMCC",UAE,https://trade.rapnet.com/#/diamonds/179895604,,G
179849285,Oval,1.300,H,VS1,,Excellent,Excellent,Faint,GIA,1.394,63.6,62.00,8.42x6.04x3.84,21408715,3404.0000,-26.00,4425.2000,"Sparkle Gems Inc. (KGK Diamonds USA)",USA,https://trade.rapnet.com/#/diamonds/179849285,0,G
179849085,Oval,1.300,H,VS1,,"Very Good",Excellent,None,GIA,1.397,63.4,61.00,8.52x6.10x3.87,21404844,3818.0000,-17.00,4963.4000,"Sparkle Gems Inc. (KGK Diamonds USA)",USA,https://trade.rapnet.com/#/diamonds/179849085,0,G
179849081,Oval,1.300,F,VS1,,Excellent,Excellent,Faint,GIA,1.347,63.4,63.00,8.19x6.08x3.86,21342568,4118.0000,-29.00,5353.4000,"Sparkle Gems Inc. (KGK Diamonds USA)",USA,https://trade.rapnet.com/#/diamonds/179849081,0,G
179849042,Oval,1.300,I,VS1,,Excellent,Excellent,Faint,GIA,1.452,63.2,60.00,8.70x5.99x3.79,21414377,3042.0000,-22.00,3954.6000,"Sparkle Gems Inc. (KGK Diamonds USA)",USA,https://trade.rapnet.com/#/diamonds/179849042,0,G
